"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,35,4.11391799079531,35,-0.643898961946116
50,8,35,4.19122744890902,35,-0.5665895038324
55,8,35,4.25738785867381,35,-0.500429094067609
60,8,35,4.30843737820173,35,-0.449379574539692
65,8,35,4.3407878302188,35,-0.41702912252262
70,8,35,4.3511905084609,35,-0.406626444280522
75,8,35,4.33662568836065,35,-0.421191264380768
80,8,35,4.29418844059642,35,-0.463628512145004
85,8,35,4.2210354240952,35,-0.536781528646217
90,8,35,4.11441547520121,35,-0.643401477540214
0,8,40,3.09839466401859,40,-1.65942228872283
5,8,40,3.12606620377963,40,-1.63175074896179
10,8,40,3.16908962146798,40,-1.58872733127344
15,8,40,3.22627489943502,40,-1.5315420533064
20,8,40,3.29670306386347,40,-1.46111388887795
25,8,40,3.37914696409048,40,-1.37866998865094
30,8,40,3.47161215108401,40,-1.28620480165741
35,8,40,3.57113157244064,40,-1.18668538030078
40,8,40,3.67383035370254,40,-1.08398659903889
45,8,40,3.77520777456244,40,-0.982609178178977
50,8,40,3.87054692022493,40,-0.887270032516487
55,8,40,3.95533080275381,40,-0.802486149987609
60,8,40,4.02552884949602,40,-0.7322881032454
65,8,40,4.07765736073113,40,-0.680159592010294
70,8,40,4.10861854775986,40,-0.649198404981562
75,8,40,4.11543548749458,40,-0.642381465246841
80,8,40,4.0950546665904,40,-0.662762286151024
85,8,40,4.04434853612511,40,-0.71346841661631
90,8,40,3.96034021528954,40,-0.797476737451886
0,8,45,2.72207532238949,45,-2.03574163035193
5,8,45,2.75710681620413,45,-2.00071013653729
10,8,45,2.80263462815751,45,-1.95518232458391
15,8,45,2.85868526231402,45,-1.8991316904274
20,8,45,2.92609147129115,45,-1.83172548145028
25,8,45,3.00529207299483,45,-1.75252487974659
30,8,45,3.09549500515959,45,-1.66232194758183
35,8,45,3.19437719809249,45,-1.56343975464893
40,8,45,3.29825668492804,45,-1.45956026781338
45,8,45,3.40257789609895,45,-1.35523905664247
50,8,45,3.50254367297956,45,-1.25527327976187
55,8,45,3.59370499558645,45,-1.16411195715497
60,8,45,3.67229224793138,45,-1.08552470481004
