"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
15,8,80,-9.23999341496561,80,-14.4459452587183
20,8,80,-8.69513375657478,80,-13.9010856003274
25,8,80,-7.70300773538912,80,-12.9089595791418
30,8,80,-6.46739042020748,80,-11.6733422639601
35,8,80,-5.23801025231228,80,-10.4439620960649
40,8,80,-4.17746464646807,80,-9.38341649022072
45,8,80,-3.35429672169076,80,-8.56024856544342
50,8,80,-2.76949370245576,80,-7.97544554620842
55,8,80,-2.36724512075356,80,-7.57319696450622
60,8,80,-2.02973498532526,80,-7.23568682907791
65,8,80,-1.58471355714904,80,-6.79066540090169
70,8,80,-0.873923577796299,80,-6.07987542154896
75,8,80,0.132371144059752,80,-5.07358069969291
80,8,80,1.30790259807685,80,-3.8980492456758
85,8,80,2.4707742809888,80,-2.73517756276386
90,8,80,3.47839510205734,80,-1.72755674169532
0,8,85,-8.52435003551554,85,-13.7303018792682
5,8,85,-8.6115464304271,85,-13.8174982741798
10,8,85,-8.73534056575579,85,-13.9412924095085
15,8,85,-8.7297722200264,85,-13.9357240637791
20,8,85,-8.3831910521495,85,-13.5891428959022
25,8,85,-7.61254938106598,85,-12.8185012248186
30,8,85,-6.55814320734336,85,-11.764095051096
35,8,85,-5.45683924215289,85,-10.6627910859055
40,8,85,-4.49138598799128,85,-9.69733783174394
45,8,85,-3.75404543462677,85,-8.95999727837943
50,8,85,-3.26450825509763,85,-8.47046009885029
55,8,85,-2.97978565299863,85,-8.18573749675129
60,8,85,-2.78206039881184,85,-7.9880122425645
65,8,85,-2.47006023819598,85,-7.67601208194864
70,8,85,-1.82816887208007,85,-7.03412071583272
75,8,85,-0.793125861214931,85,-5.99907770496759
80,8,85,0.479220786995206,85,-4.72673105675745
85,8,85,1.75492604803046,85,-3.4510257957222
90,8,85,2.85985388968326,85,-2.3460979540694
0,8,90,-7.90744004850621,90,-13.1133918922589
5,8,90,-7.98521945576994,90,-13.1911712995226
10,8,90,-8.1250634709962,90,-13.3310153147489
15,8,90,-8.19539673681285,90,-13.4013485805655
20,8,90,-8.01228331200208,90,-13.2182351557547
25,8,90,-7.46566877916243,90,-12.6716206229151
30,8,90,-6.62965997354406,90,-11.8356118172967
35,8,90,-5.70367045882357,90,-10.9096223025762
40,8,90,-4.87470138041644,90,-10.0806532241691
45,8,90,-4.25440185434121,90,-9.46035369809387
50,8,90,-3.88134085144936,90,-9.08729269520202
55,8,90,-3.72701371252017,90,-8.93296555627283
60,8,90,-3.67625957660066,90,-8.88221142035331
65,8,90,-3.49893824986936,90,-8.70489009362202
70,8,90,-2.91485461365217,90,-8.12080645740482
75,8,90,-1.82567605434922,90,-7.03162789810188
80,8,90,-0.432114856438044,90,-5.6380667001907
85,8,90,0.968806007791701,90,-4.23714583596096
90,8,90,2.17316384760554,90,-3.03278799614711
0,8,95,-7.3436500981953,95,-12.549601941948
5,8,95,-7.40891725528479,95,-12.6148690990374
10,8,95,-7.54948841974643,95,-12.7554402634991
15,8,95,-7.66673647976476,95,-12.8726883235174
20,8,95,-7.61344914211893,95,-12.8194009858716
25,8,95,-7.27710334906405,95,-12.4830551928167
30,8,95,-6.67919696183815,95,-11.8851488055908
35,8,95,-5.9691703071122,95,-11.1751221508649
40,8,95,-5.32126540417317,95,-10.5272172479258
45,8,95,-4.85811407884496,95,-10.0640659225976
50,8,95,-4.63455373721024,95,-9.8405055809629
55,8,95,-4.63570948996196,95,-9.84166133371462
60,8,95,-4.74773898787625,95,-9.95369083162891
65,8,95,-4.70561332789378,95,-9.91156517164643
70,8,95,-4.15363629597502,95,-9.35958813972768
75,8,95,-2.96685716967764,95,-8.17280901343029
80,8,95,-1.41985375213385,95,-6.6258055958865
85,8,95,0.11740242555542,95,-5.08854941819724
90,8,95,1.41944438198156,95,-3.7865074617711
0,8,100,-6.83956432440008,100,-12.0455161681527
5,8,100,-6.8920691176641,100,-12.0980209614168
10,8,100,-7.02765604837118,100,-12.2336078921238
15,8,100,-7.17552620606161,100,-12.3814780498143
20,8,100,-7.2241365374084,100,-12.4300883811611
25,8,100,-7.07354232284845,100,-12.2794941666011
30,8,100,-6.71338356832991,100,-11.9193354120826
35,8,100,-6.24526634764825,100,-11.4512181914009
40,8,100,-5.81858966675004,100,-11.0245415105027
45,8,100,-5.5565929240069,100,-10.7625447677596
50,8,100,-5.52504438914858,100,-10.7309962329012
55,8,100,-5.71895732912194,100,-10.9249091728746
60,8,100,-6.01908311393256,100,-11.2250349576852
65,8,100,-6.10936189635455,100,-11.3153137401072
70,8,100,-5.54277260901097,100,-10.7487244527636
75,8,100,-4.19697585959076,100,-9.40292770334342
80,8,100,-2.46541257324755,100,-7.67136441700021
85,8,100,-0.790558188309776,100,-5.99651003206243
90,8,100,0.598585887904697,100,-4.60736595584796
0,8,105,-6.4169937769743,105,-11.622945620727
5,8,105,-6.45890112689858,105,-11.6648529706512
10,8,105,-6.59004338737915,105,-11.7959952311318
15,8,105,-6.76071012206748,105,-11.9666619658201
20,8,105,-6.88885252411739,105,-12.0948043678701
25,8,105,-6.89329696009541,105,-12.0992488038481
30,8,105,-6.75111664597356,105,-11.9570684897262
35,8,105,-6.52866959770611,105,-11.7346214414588
40,8,105,-6.34747523051433,105,-11.553427074267
45,8,105,-6.32296355769952,105,-11.5289154014522
50,8,105,-6.52511263369709,105,-11.7310644774497
