"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,125,-3.81741063779695,125,-8.00409317800114
55,8,125,-4.92548970938417,125,-9.11217224958835
60,8,125,-6.31462057611055,125,-10.5013031163147
65,8,125,-7.82568998429014,125,-12.0123725244943
70,8,125,-8.93593948790928,125,-13.1226220281135
75,8,125,-8.87419209815369,125,-13.0608746383579
80,8,125,-7.67494595365286,125,-11.861628493857
85,8,125,-6.15717475792477,125,-10.343857298129
90,8,125,-4.87702840495101,125,-9.06371094515519
0,8,130,-5.95330567719879,130,-10.139988217403
5,8,130,-5.62800665982908,130,-9.81468920003327
10,8,130,-4.95933106032539,130,-9.14601360052958
15,8,130,-4.20328374322304,130,-8.38996628342722
20,8,130,-3.54814994849548,130,-7.73483248869966
25,8,130,-3.09008982933367,130,-7.27677236953785
30,8,130,-2.86854880750206,130,-7.05523134770625
35,8,130,-2.89836493936418,130,-7.08504747956836
40,8,130,-3.18818934948024,130,-7.37487188968443
45,8,130,-3.74896660161095,130,-7.93564914181514
50,8,130,-4.59419188857005,130,-8.78087442877424
55,8,130,-5.72610215147735,130,-9.91278469168153
60,8,130,-7.08418558025138,130,-11.2708681204556
65,8,130,-8.40639163766444,130,-12.5930741778686
70,8,130,-9.07410412733139,130,-13.2607866675356
75,8,130,-8.55418525702552,130,-12.7408677972297
80,8,130,-7.21304998102484,130,-11.399732521229
85,8,130,-5.76333937273157,130,-9.95002191293575
90,8,130,-4.58613505510341,130,-8.7728175953076
0,8,135,-5.90995013811293,135,-10.0966326783171
5,8,135,-5.67125631006287,135,-9.85793885026706
10,8,135,-5.19329757542371,135,-9.37998011562789
15,8,135,-4.64219269368837,135,-8.82887523389255
20,8,135,-4.15974620567582,135,-8.34642874588
25,8,135,-3.83462514347201,135,-8.02130768367619
30,8,135,-3.71460726671672,135,-7.9012898069209
35,8,135,-3.82570365822463,135,-8.01238619842881
40,8,135,-4.18565195435459,135,-8.37233449455878
45,8,135,-4.80982180531018,135,-8.99650434551436
50,8,135,-5.70684588144087,135,-9.89352842164505
55,8,135,-6.85213781439661,135,-11.0388203546008
60,8,135,-8.10815174931971,135,-12.2948342895239
65,8,135,-9.07551202745025,135,-13.2621945676544
70,8,135,-9.14506701642887,135,-13.331749556633
75,8,135,-8.18419777758995,135,-12.3708803177941
80,8,135,-6.75675166370133,135,-10.9434342039055
85,8,135,-5.39045481921565,135,-9.57713735941983
90,8,135,-4.31598395739374,135,-8.50266649759792
